p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
6.98410748013116e-187	1.12959784016879	0.448	0.218	1.22068230537732e-182	0	Mpzl2
1.20801937453831e-185	0.364546571571037	0.999	0.99	2.11137626281806e-181	0	Calm1
1.73999306745343e-184	0.626752336862469	0.888	0.768	3.0411598832951e-180	0	Krt7
2.1549813310894e-182	0.745921903380873	0.681	0.416	3.76647637047806e-178	0	Ccnd2
3.54168579108483e-182	0.605735819974799	0.971	0.93	6.19015842565807e-178	0	Gpx1
5.84465752808088e-182	1.83149819759357	0.241	0.081	1.02152924275798e-177	0	Fabp3
1.87209157800966e-181	0.746881978490549	0.762	0.546	3.27204166004529e-177	0	Myadm
2.55644384363984e-180	0.823941670582403	0.71	0.486	4.46815254991371e-176	0	Ahnak
7.318072604789e-178	0.948670411056219	0.589	0.359	1.27905272986502e-173	0	Coq10b
6.61007981273453e-177	0.555520147864299	0.901	0.754	1.15530974966974e-172	0	Spint2
1.74348915864686e-176	0.667684205834155	0.836	0.659	3.04727035148298e-172	0	Pnrc1
1.30722289084234e-175	0.848088191283258	0.613	0.374	2.28476416861424e-171	0	Fam104a
7.69398111966263e-173	1.00000922904402	0.588	0.364	1.34475402009464e-168	0	Stbd1
6.725210812851e-172	0.752619382874031	0.71	0.49	1.1754323458701e-167	0	Tuba1c
1.68412165885518e-170	0.342637355764972	0.999	0.997	2.94350783534709e-166	0	S100a11
5.5073998310492e-167	0.582258695325352	0.916	0.806	9.6258334247078e-163	0	Pdzk1ip1
1.50358714549779e-166	0.619831060054473	0.836	0.654	2.62796961290104e-162	0	Hnrnpu
4.54350504272722e-166	0.89208161931962	0.767	0.571	7.94113811367864e-162	0	Errfi1
1.111711765428e-165	1.13328483889935	0.369	0.169	1.94304982361505e-161	0	0610012G03Rik
7.41913298542358e-165	0.989950603683914	0.451	0.231	1.29671606319233e-160	0	Pdpn
6.8036396196379e-163	0.654545545358004	0.861	0.727	1.18914013272031e-158	0	Herpud1
1.93537736761595e-162	0.525938297930513	0.93	0.821	3.38265256311916e-158	0	Atf4
3.46988279127422e-162	0.783425391178893	0.653	0.424	6.06466114258908e-158	0	Nenf
3.96611109229454e-162	0.944745273881724	0.52	0.295	6.9319689671124e-158	0	Aldh1a1
3.5845656680099e-161	0.497811321524108	0.969	0.914	6.2651038745477e-157	0	Tsc22d1
2.67534922620026e-156	0.687362462481222	0.715	0.493	4.67597537755282e-152	0	Chchd10
4.53303802277154e-156	0.929645047052908	0.514	0.298	7.9228438562001e-152	0	Mettl9
1.61789063747005e-155	0.972472944499553	0.526	0.311	2.82774925617015e-151	0	Arid5a
9.13780866342909e-155	0.831247066190529	0.619	0.397	1.59710619819414e-150	0	Sema3c
1.1123853012196e-152	0.285908947840978	1	0.998	1.94422702947161e-148	0	Ddx5
1.13729720692735e-152	1.00235662471208	0.469	0.259	1.98776805826762e-148	0	Epn3
1.62285111465892e-152	1.00303226924589	0.439	0.233	2.83641917820086e-148	0	Bcl7c
1.68507167875474e-152	0.906197784535585	0.504	0.287	2.94516828012753e-148	0	Iscu
1.02750729257395e-150	0.757729997341305	0.699	0.497	1.79587724596076e-146	0	Raly
2.83137534636876e-146	1.0825985151957	0.383	0.192	4.94867783038331e-142	0	Eprn
9.7195776845838e-146	0.554136463360553	0.863	0.718	1.69878778771156e-141	0	Itgb1
1.32512697652317e-143	0.694970758824984	0.658	0.434	2.31605692956719e-139	0	Mrps24
5.03275226427227e-143	0.441811792923116	0.51	0.286	8.79624440749508e-139	0	Ly6a
6.63440722498949e-143	1.3350523326479	0.268	0.11	1.15956169478366e-138	0	Slc16a12
5.1046523851067e-142	0.864214772971873	0.501	0.289	8.92191143868949e-138	0	Yipf4
6.54583101679645e-140	0.780607741024878	0.646	0.445	1.14408034511568e-135	0	Scarb2
5.25356079489524e-139	1.13986150680465	0.337	0.161	9.1821735573179e-135	0	Ltbp4
5.57922911942945e-139	0.732241894280864	0.663	0.455	9.75137665493879e-135	0	Wls
6.16199906293248e-139	1.06036735945663	0.48	0.279	1.07699419621934e-134	0	Cdkn1a
7.86852585983543e-138	1.51842970609008	0.333	0.163	1.37526094978204e-133	0	Sncg
9.05792193870144e-138	0.653838801020305	0.806	0.628	1.58314359644624e-133	0	Tcim
1.69697134545763e-137	0.813163042795499	0.57	0.362	2.96596651759084e-133	0	Polr2m
2.73460077894684e-137	0.729178758746411	0.574	0.354	4.77953524144328e-133	0	Nr2f2
6.24916658762027e-137	0.791647144900188	0.557	0.346	1.09222933618427e-132	0	Pgls
6.14164142951862e-135	1.36715415644881	0.249	0.101	1.07343608905126e-130	0	Upk3b
9.86830191410847e-135	0.346407703338404	0.996	0.98	1.72478180854788e-130	0	Sdc4
1.96284676224802e-134	0.443598050945365	0.954	0.893	3.43066357105709e-130	0	Nfkbia
2.74519059254551e-134	1.32696267386899	0.263	0.111	4.79804411765105e-130	0	Ovol1
4.33109362342524e-134	0.627853689870344	0.72	0.52	7.56988543502264e-130	0	Dek
1.08409232313823e-133	1.04416259944277	0.331	0.156	1.894776562381e-129	0	Lrrc26
5.63796021177804e-133	0.831678875743628	0.513	0.309	9.85402685814566e-129	0	Perp
1.84482184471611e-132	0.948874128272482	0.433	0.239	3.22437962019481e-128	0	Cdc42ep2
1.55996949690631e-131	0.695988815761843	0.588	0.369	2.72651468669285e-127	0	Tmed2
